archetype_1,archetype_2,mu_win,mu_n,mu_wr
Bard/Jarvan IV (RU/DE),Jarvan IV/Morgana/Udyr (DE/FR),0,1,0
Darius/LeBlanc (FR/NX),Jarvan IV/Morgana/Udyr (DE/FR),0,1,0
Kindred/Lux/Senna (DE/SI),Trundle/Volibear (FR/IO),0,1,0
Nocturne/Vex (BC/SI),Nocturne/Vex (PZ/SI),0,1,0
Elise/Vex (PZ/SI),Mordekaiser/Vex (BC/SI),0,1,0
Gangplank/Sejuani (BW/FR),Mordekaiser/Vex (BC/SI),0,1,0
Nami (BW/SI),Elise/Nocturne (NX/SI),0,1,0
Udyr (DE/FR),Senna (SI/SH),0,1,0
Tahm Kench/Udyr (BW/FR),Trundle/Volibear (DE/FR),0,1,0
Heimerdinger/Lux (DE/PZ),Trundle/Volibear (DE/FR),0,1,0
Darius/Yasuo (IO/NX),Trundle/Volibear (DE/FR),0,1,0
Fizz/Viktor (BW/PZ),Trundle/Volibear (DE/FR),0,1,0
Morgana/Pantheon/Yuumi (BC/MT),Trundle/Volibear (DE/FR),0,1,0
Draven/Elise (NX/SI),Kindred/Mordekaiser (BC/SI),0,1,0
Aphelios/Fizz (BC/MT),Draven/Elise (NX/SI),0,1,0
Elise (NX/SI),Draven/Elise (NX/SI),0,1,0
Draven/Elise (NX/SI),Darius/Yasuo (IO/NX),0,1,0
Darius/Rumble (BC/NX),Draven/Elise (NX/SI),0,1,0
Kindred (SI/SH),Draven/Elise (NX/SI),0,1,0
Ezreal/Heimerdinger (BC/PZ),Draven/Jinx (NX/PZ),0,1,0
Draven/Jinx (NX/PZ),Ezreal (BW/PZ),0,1,0
Draven/Jinx (NX/PZ),Elise/Vex (PZ/SI),0,1,0
Mordekaiser (PZ/SI),Morgana/Trundle/Volibear (DE/FR),0,1,0
Mordekaiser/Tristana (BC/SI),Elise/Ezreal (PZ/SI),0,1,0
Mordekaiser/Tristana (BC/SI),Mordekaiser (BC/SI),0,1,0
Heimerdinger/Viktor (PZ/SI),Gangplank/Sejuani (BW/FR),0,1,0
Draven/Jinx (NX/PZ),Morgana/Pantheon (MT/SH),0,1,0
Mordekaiser/Norra (BC/SI),Galio/Jarvan IV (DE/MT),0,1,0
Jinx/Lulu (BC/PZ),Morgana/Yuumi (IO/MT),0,1,0
Nilah/Norra (BC/BW),Master Yi/Varus (IO/RU),0,1,0
Nilah/Norra (BC/BW),Lillia (IO/MT),0,1,0
Lulu/Zed (FR/IO),Trundle/Volibear (FR/SI),0,1,0
Pyke/Rek'Sai (BW/SH),Lulu/Zed (FR/IO),0,1,0
Nocturne/Vex (BC/SI),Vex (FR/SI),0,1,0
Braum/Vladimir (FR/NX),Nocturne/Vex (BC/SI),0,1,0
Nocturne/Vex (BC/SI),Draven/Rumble (BC/NX),0,1,0
Anivia/Mordekaiser (FR/SI),Nocturne/Vex (BC/SI),0,1,0
Mordekaiser/Yuumi (BC/SI),Nocturne/Vex (BC/SI),0,1,0
Udyr/Volibear (FR/IO),Aatrox/Jarvan IV/Morgana (RU/DE),0,1,0
Udyr/Volibear (FR/IO),Heimerdinger/Viktor (IO/PZ),0,1,0
Bard/Mordekaiser (RU/SI),Udyr/Volibear (FR/IO),0,1,0
Udyr/Volibear (FR/IO),Draven/Jinx (NX/PZ),0,1,0
Mordekaiser/Vex (BC/SI),Udyr/Volibear (FR/IO),0,1,0
Udyr/Volibear (FR/IO),Lee Sin/Viktor (IO/PZ),0,1,0
Mordekaiser (BC/SI),Udyr/Volibear (FR/IO),0,1,0
Udyr/Volibear (FR/IO),Ekko/Jinx (PZ/SH),0,1,0
Trundle/Volibear (BW/FR),Heimerdinger/Viktor (IO/PZ),0,1,0
Ekko/Senna (PZ/SI),Heimerdinger/Viktor (IO/PZ),0,1,0
Heimerdinger/Viktor (IO/PZ),Braum/Vex (FR/SI),0,1,0
Draven/Rumble (BC/NX),Lillia/Mordekaiser (IO/SI),0,1,0
Aphelios/Viktor (MT/PZ),Mordekaiser (BC/SI),0,1,0
Sivir/Zed (IO/SH),Morgana/Pantheon (MT/SH),0,1,0
Morgana/Pantheon (MT/SH),Aphelios/Viktor (MT/PZ),0,1,0
Yuumi/Zoe (BC/MT),Galio/Jarvan IV (DE/FR),0,1,0
Draven/Jinx (NX/PZ),Aatrox/Lux: Illuminated (RU/DE),0,1,0
Anivia/Mordekaiser (FR/SI),Aatrox/Lux: Illuminated (RU/DE),0,1,0
Aatrox/Lux: Illuminated (RU/DE),Aphelios/Viktor (MT/PZ),0,1,0
Draven/Yasuo (IO/NX),LeBlanc/Vladimir (FR/NX),0,1,0
Diana/Pantheon/Yuumi (DE/MT),Mordekaiser (PZ/SI),0,1,0
Mordekaiser (PZ/SI),Heimerdinger/Lux (DE/PZ),0,1,0
Mordekaiser (PZ/SI),Nocturne/Vex (NX/SI),0,1,0
Soraka/Tahm Kench (BW/MT),Mordekaiser (PZ/SI),0,1,0
Jarvan IV/Volibear (DE/FR),Mordekaiser (PZ/SI),0,1,0
Kai'Sa/Sivir (MT/SH),Mordekaiser (PZ/SI),0,1,0
Championless (IO/MT),Lillia/Ziggs (BC/IO),0,1,0
Kindred/Mordekaiser (BC/SI),Aphelios/Morgana (MT/PZ),0,1,0
Udyr/Yuumi (BC/FR),Kindred/Mordekaiser (BC/SI),0,1,0
Championless (SI/SH),Udyr/Yuumi (BC/FR),0,1,0
Fizz/Yuumi (BC/DE),Udyr/Yuumi (BC/FR),0,1,0
Ezreal/Nilah (BW/PZ),Udyr/Yuumi (BC/FR),0,1,0
Udyr/Zed (FR/IO),Championless (SI/SH),0,1,0
Udyr/Zed (FR/IO),Elise/Ezreal (PZ/SI),0,1,0
Trundle/Volibear (FR/SI),Lillia/Lux: Illuminated (DE/IO),0,1,0
Aphelios/Fizz (BC/MT),Morgana/Udyr (DE/FR),0,1,0
Kai'Sa/Sivir (IO/SH),Anivia/Volibear (FR/PZ),0,1,0
Soraka/Tahm Kench (BW/MT),Sivir/Zed (IO/SH),0,1,0
Sivir/Zed (IO/SH),Draven/Jinx (NX/PZ),0,1,0
Nocturne/Vex (NX/SI),Championless (PZ/SI),0,1,0
Nocturne/Vex (NX/SI),Darius/Draven (FR/NX),0,1,0
Elise/Ezreal (PZ/SI),Fizz/Lee Sin (BC/IO),0,1,0
Bard/Mordekaiser (RU/SI),Fizz/Lee Sin (BC/IO),0,1,0
Mordekaiser/Vex (BC/SI),Championpile (DE/FR),0,1,0
Aphelios/Fizz (BC/MT),Ezreal/Nilah (BW/PZ),0,1,0
Heimerdinger/Viktor (IO/PZ),Sivir/Ziggs (NX/SH),0,1,0
Lee Sin/Viktor/Yasuo (IO/PZ),Heimerdinger/Viktor (IO/PZ),0,1,0
Soraka/Tahm Kench (BW/MT),Anivia/Mordekaiser (FR/SI),0,1,0
Katarina/LeBlanc (FR/NX),Jayce/Kindred (PZ/SI),0,1,0
Kindred (FR/SI),Jayce/Kindred (PZ/SI),0,1,0
Akshan/Lee Sin (IO/SH),Jayce/Kindred (PZ/SI),0,1,0
Morgana/Norra (BC/MT),Miss Fortune/Norra (BC/BW),0,1,0
Tahm Kench/Udyr (BW/FR),Akshan/Udyr (FR/SH),0,1,0
Tahm Kench/Udyr (BW/FR),Master Yi/Zoe (IO/MT),0,1,0
Akshan/Pantheon (MT/SH),Tahm Kench/Udyr (BW/FR),0,1,0
Jhin/Viktor (RU/PZ),Heimerdinger/Jayce (FR/PZ),0,1,0
Jhin/Viktor (RU/PZ),Aatrox/Morgana (RU/DE),0,1,0
Ryze/Zilean (RU/SH),Aatrox/Morgana (RU/DE),0,1,0
Ryze/Zilean (RU/SH),Jinx/Lulu (BC/PZ),0,1,0
Jarvan IV/Zed (DE/IO),Ryze/Zilean (RU/SH),0,1,0
Renekton/Sivir (DE/SH),Kindred/Mordekaiser (BC/SI),0,1,0
Master Yi/Varus (IO/RU),Akshan/Lee Sin (IO/SH),0,1,0
Miss Fortune/Quinn (BW/DE),Aatrox/Jarvan IV/Morgana (RU/DE),0,1,0
Darius (FR/NX),Ezreal/Nilah (BW/PZ),0,1,0
Aphelios (BC/MT),Ezreal/Nilah (BW/PZ),0,1,0
Diana/Yuumi (MT/PZ),Heimerdinger/Viktor (IO/PZ),0,1,0
Heimerdinger (BC/PZ),Heimerdinger/Viktor (IO/PZ),0,1,0
Jinx/Lulu (BC/PZ),Darius (FR/NX),0,1,0
Lux: Illuminated/Vex (DE/SI),Pyke/Rek'Sai (BW/SH),0,1,0
Kayn/Varus (RU/RU),Aatrox/Kayn (RU/RU),0,1,0
Kayn/Varus (RU/RU),Miss Fortune/Quinn (BW/DE),0,1,0
Heimerdinger (BC/PZ),Bard/Mordekaiser (RU/SI),0,1,0
Volibear (FR/PZ),Fizz/Yuumi (BC/BW),0,1,0
Fizz/Yuumi (BC/BW),Braum/Vladimir (FR/NX),0,1,0
Kindred (NX/SI),Fizz/Yuumi (BC/BW),0,1,0
Lillia/Lux: Illuminated (DE/IO),Fizz/Yuumi (BC/DE),0,1,0
Jarvan IV/Sivir (DE/SH),LeBlanc/Sivir (NX/SH),0,1,0
Ekko/Irelia/Viktor (IO/PZ),Aphelios/Viktor (MT/PZ),0,1,0
Kindred (FR/SI),Aatrox/Jarvan IV/Morgana (RU/DE),0,1,0
Aatrox/Jarvan IV/Morgana (RU/DE),Mordekaiser (PZ/SI),0,1,0
Ryze (RU/SI),Aatrox/Jarvan IV/Morgana (RU/DE),0,1,0
Braum/Vex (FR/SI),Pyke/Rek'Sai (BW/SH),0,1,0
Braum/Vex (FR/SI),Fizz/Lee Sin (BC/IO),0,1,0
Elise/Sivir (SI/SH),Fizz/Lee Sin (BC/IO),0,1,0
Elise/Sivir (SI/SH),Aphelios/Viktor (MT/PZ),0,1,0
Anivia/Mordekaiser (FR/SI),Trundle/Volibear (FR/SI),0,1,0
Heimerdinger/Viktor (IO/PZ),Fizz/Nami (BW/IO),0,1,0
Lulu/Zed (DE/IO),Draven/Rumble (DE/NX),0,1,0
Lillia/Lux: Illuminated (DE/IO),Jarvan IV/Volibear (DE/FR),0,1,0
Jarvan IV/Volibear (DE/FR),Pyke/Rek'Sai (BW/SH),0,1,0
Jarvan IV/Volibear (DE/FR),Tristana/Vex (BC/NX),0,1,0
Draven/LeBlanc (FR/NX),Lillia/Lux: Illuminated (DE/IO),0,1,0
Draven/LeBlanc (FR/NX),Lux/Udyr (DE/FR),0,1,0
Draven/LeBlanc (FR/NX),Draven/Jinx (NX/PZ),0,1,0
Bard (RU/IO),Ezreal/Nilah (BW/PZ),0,1,0
Darius/Yasuo (IO/NX),Morgana (IO/MT),0,1,0
Irelia/Zed (IO/SH),Senna (PZ/SI),0,1,0
Senna (PZ/SI),Ekko/Zilean (PZ/SH),0,1,0
Senna (PZ/SI),Championpile (DE/FR),0,1,0
Rumble/Sion (NX/PZ),Heimerdinger/Zoe (MT/PZ),0,1,0
Rumble/Sion (NX/PZ),Lillia/Morgana (IO/MT),0,1,0
Elise/Nocturne (NX/SI),Rumble/Sion (NX/PZ),0,1,0
Heimerdinger/Viktor (IO/PZ),Kindred/Zoe (MT/SI),0,1,0
Kindred/Vex (PZ/SI),Udyr/Zed (FR/IO),0,1,0
Udyr/Zed (FR/IO),Draven/Jinx (NX/PZ),0,1,0
Zed (IO/MT),Udyr/Zed (FR/IO),0,1,0
Darius/Draven (FR/NX),Udyr/Zed (FR/IO),0,1,0
Championless (PZ/SI),Aphelios/Viktor (MT/PZ),0,1,0
Ezreal/Kindred (PZ/SI),Mordekaiser (BC/SI),0,1,0
Aatrox/Jarvan IV/Morgana (RU/DE),Kindred/Mordekaiser/Vex (IO/SI),0,1,0
Aatrox/Jarvan IV/Morgana (RU/DE),Ekko/Zilean (PZ/SH),0,1,0
Aatrox/Varus (RU/RU),Aatrox/Jarvan IV/Morgana (RU/DE),0,1,0
Heimerdinger/Norra (BC/SI),Heimerdinger/Jayce (FR/PZ),0,1,0
Braum/Galio/Udyr (DE/FR),Senna (SI/SH),0,1,0
Braum/Galio/Udyr (DE/FR),Akshan/Zoe (MT/SH),0,1,0
Braum/Galio/Udyr (DE/FR),Lillia/Norra (BC/IO),0,1,0
Bard/Mordekaiser (RU/SI),Lillia/Lux: Illuminated (DE/IO),0,1,0
Draven/Rumble (BC/NX),Anivia/Mordekaiser (FR/SI),0,1,0
Morgana/Varus (MT/RU),Trundle/Volibear (FR/IO),0,1,0
Trundle/Volibear (FR/IO),Draven/Lee Sin (IO/NX),0,1,0
Trundle/Volibear (BC/FR),Jinx/Lulu (BC/PZ),0,1,0
Morgana/Vex (BC/MT),Draven/Jinx (NX/PZ),0,1,0
Master Yi/Varus (IO/RU),Nocturne (PZ/SI),0,1,0
Morgana/Trundle (DE/FR),Draven/Rumble (BC/NX),0,1,0
Morgana/Trundle (DE/FR),Aatrox/Jarvan IV (RU/DE),0,1,0
Championless (IO/PZ),Lillia/Ziggs (BC/IO),0,1,0
Vex (BC/SI),Morgana/Udyr (DE/FR),0,1,0
Mordekaiser/Vex (BC/SI),Draven/Yasuo (IO/NX),0,1,0
Mordekaiser/Vex (BC/SI),Lux/Udyr (DE/FR),0,1,0
Fizz/Nami (BW/IO),Mordekaiser/Vex (BC/SI),0,1,0
Nami/Viktor (BW/PZ),Bard/Mordekaiser (RU/SI),0,1,0
Darius/Yasuo (IO/NX),Kindred/Mordekaiser (BC/SI),0,1,0
Morgana/Pantheon/Yuumi (BC/MT),Ezreal (PZ/SI),0,1,0
Morgana/Pantheon/Yuumi (BC/MT),Lulu/Zed (DE/IO),0,1,0
Championless (IO/PZ),Morgana/Pantheon/Yuumi (BC/MT),0,1,0
Morgana/Pantheon/Yuumi (BC/MT),Morgana/Trundle/Volibear (DE/FR),0,1,0
Morgana/Pantheon/Yuumi (BC/MT),Aphelios/Nami (BW/MT),0,1,0
Pantheon/Yuumi (BC/MT),Jinx/Lulu (BC/PZ),0,1,0
Aatrox/Kayn (RU/RU),Galio/Morgana (DE/SI),0,1,0
Aatrox/Kayn (RU/RU),Akshan/Fizz (BC/SH),0,1,0
Kayle/Morgana (IO/MT),Aatrox/Kayn (RU/RU),0,1,0
Pantheon (MT),Trundle/Volibear (FR/IO),0,1,0
Anivia/Volibear (FR/PZ),Trundle/Volibear (FR/IO),0,1,0
Morgana/Trundle/Volibear (DE/FR),Heimerdinger/Viktor (IO/PZ),0,1,0
Draven/Jinx (NX/PZ),Elise (NX/SI),0,1,0
Vex (PZ/SI),Draven/Jinx (NX/PZ),0,1,0
Draven/Jinx (NX/PZ),Fizz/Nami (BC/BW),0,1,0
Lillia/Nocturne (IO/SI),Senna (SI/SH),0,1,0
Lillia/Quinn (DE/IO),Rumble/Sion (NX/PZ),0,1,0
Janna (PZ/SI),Lillia/Quinn (DE/IO),0,1,0
Lillia/Ziggs (BC/IO),Braum/Vladimir (FR/NX),0,1,0
Morgana/Yuumi (IO/MT),Pyke/Rek'Sai (BW/SH),0,1,0
Pyke/Rek'Sai (BW/SH),Morgana/Trundle/Volibear (DE/FR),0,1,0
Kai'Sa/Sivir (MT/SH),Pyke/Rek'Sai (BW/SH),0,1,0
Aphelios/Morgana (BW/MT),Anivia/Mordekaiser (FR/SI),0,1,0
Anivia/Mordekaiser (FR/SI),Championpile (DE/FR),0,1,0
Heimerdinger/Viktor (IO/PZ),Nocturne/Vex (BC/SI),0,1,0
Nami (BW/SI),Kindred/Mordekaiser (BC/SI),0,1,0
Elise/Vex (PZ/SI),Lillia/Ziggs (BC/IO),0,1,0
Aphelios (BC/MT),Draven/Jinx (NX/PZ),0,1,0
Kindred/Mordekaiser (NX/SI),Trundle/Volibear (FR/IO),0,1,0
Kindred/Morgana (DE/SI),Ekko/Jinx (PZ/SH),0,1,0
Draven/Rumble (DE/NX),Pantheon/Varus (MT/RU),0,1,0
Udyr (FR/SH),Lillia/Lux: Illuminated (DE/IO),0,1,0
Lillia/Lux: Illuminated (DE/IO),Kai'Sa/Sivir (DE/SH),0,1,0
Elise (NX/SI),Lucian/Zed (DE/IO),0,1,0
Draven/Yasuo (IO/NX),Fizz/Yuumi (BC/DE),0,1,0
Vladimir (FR/NX),Lux: Illuminated/Vex (BC/DE),0,1,0
Lillia (IO/PZ),Nami/Viktor (BW/PZ),0,1,0
Morgana/Pantheon (MT/NX),Udyr (DE/FR),0,1,0
Ekko/Mordekaiser (PZ/SI),Mordekaiser (BC/SI),0,1,0
Ekko/Mordekaiser (PZ/SI),Pantheon/Yuumi (DE/MT),0,1,0
Nami/Varus (BW/RU),Trundle/Volibear (FR/IO),0,1,0
LeBlanc/Udyr (FR/NX),Lulu/Zed (BC/IO),0,1,0
Fizz/Tristana (BC/IO),Championpile (DE/FR),0,1,0
Fizz/Tristana (BC/IO),Pyke/Rek'Sai (BW/SH),0,1,0
Fizz/Tristana (BC/IO),Aphelios/Viktor (MT/PZ),0,1,0
Lillia/Lux: Illuminated (DE/IO),Braum/Yasuo (FR/IO),0,1,0
Aphelios/Fizz (BC/MT),Sivir/Zed (IO/SH),0,1,0
Morgana/Pantheon (DE/MT),Aphelios/Fizz (BC/MT),0,1,0
Jarvan IV/Trundle (DE/FR),Nocturne/Vex (PZ/SI),0,1,0
Akshan/Zoe (MT/SH),Master Yi/Zoe (IO/MT),0,1,0
Lillia/Lux: Illuminated (DE/IO),Lux/Udyr (DE/FR),0,1,0
Trundle/Volibear (DE/FR),Lux/Udyr (DE/FR),0,1,0
LeBlanc/Mordekaiser (NX/SI),Lux/Udyr (DE/FR),0,1,0
Lux/Udyr (DE/FR),Lulu/Zed (DE/IO),0,1,0
Jinx/Rumble (BC/PZ),Kindred/Morgana (DE/SI),0,1,0
Aatrox/Kayn (RU/RU),Bard/Ekko (RU/PZ),0,1,0
Viktor (BC/PZ),Fizz/Yuumi (BC/DE),0,1,0
Jinx/Rumble (BC/PZ),Draven/Jinx (NX/PZ),0,1,0
Sivir (PZ/SH),Pyke/Rek'Sai (BW/SH),0,1,0
Draven/Rumble (BC/NX),Lillia (IO/PZ),0,1,0
Master Yi/Zoe (IO/MT),Lillia/Norra (BC/IO),0,1,0
Bard/Mordekaiser (RU/SI),Heimerdinger/Lux (DE/PZ),0,1,0
Championless (SI/SH),Heimerdinger/Lux (DE/PZ),0,1,0
Draven/Jinx (NX/PZ),Championless (SI/SH),0,1,0
LeBlanc/Mordekaiser (BW/NX),Championless (SI/SH),0,1,0
Championless (SI/SH),Trundle/Volibear (FR/SH),0,1,0
Championless (SI/SH),Trundle/Volibear (DE/FR),0,1,0
Championless (SI/SH),Ekko/Jinx (PZ/SH),0,1,0
Pantheon (MT),Mordekaiser/Vex (BC/SI),0,1,0
Trundle/Volibear (FR/IO),Ezreal/Heimerdinger (PZ/SI),0,1,0
Draven/Jinx (NX/PZ),Ezreal/Heimerdinger (PZ/SI),0,1,0
Darius/Kindred (NX/SI),Lulu/Zed (DE/IO),0,1,0
Ezreal/Heimerdinger (PZ/SI),Pantheon/Varus (MT/RU),0,1,0
Kindred/Mordekaiser (BC/SI),Ezreal/Heimerdinger (PZ/SI),0,1,0
Anivia/Mordekaiser (FR/SI),Ezreal/Heimerdinger (PZ/SI),0,1,0
Ezreal/Heimerdinger (PZ/SI),Fizz/Yuumi (BC/SI),0,1,0
Aatrox/LeBlanc (RU/NX),Elise/Vex (PZ/SI),0,1,0
Kindred (SI/SH),Draven/Jinx (NX/PZ),0,1,0
Elise/Vex (PZ/SI),Bard/Mordekaiser (RU/SI),0,1,0
Bard (RU/PZ),Elise/Vex (PZ/SI),0,1,0
Morgana/Volibear (DE/FR),Elise/Vex (PZ/SI),0,1,0
Darius/Elise (NX/SI),Trundle/Volibear (FR/IO),0,1,0
Miss Fortune/Morgana (BW/MT),Heimerdinger/Viktor (IO/PZ),0,1,0
Nocturne/Vex (BC/SI),Mordekaiser (BC/SI),0,1,0
Nami/Nilah (BW/SI),Kindred/Morgana (DE/SI),0,1,0
Kindred/Mordekaiser (PZ/SI),Kindred/Morgana (DE/SI),0,1,0
Nami/Nilah (BW/SI),Renekton/Sejuani (FR/SH),0,1,0
Renekton/Sejuani (FR/SH),Kindred/Lux/Senna (DE/SI),0,1,0
Yasuo (IO/PZ),Kindred/Mordekaiser (BC/SI),0,1,0
Draven/Jinx (NX/PZ),Gangplank/Sejuani (BW/FR),0,1,0
Elise/Ezreal (PZ/SI),Ezreal/Nilah (BW/PZ),0,1,0
Morgana/Trundle/Volibear (DE/FR),Kai'Sa/Sivir (DE/SH),0,1,0
Kai'Sa/Sivir (DE/SH),Morgana/Pantheon (DE/MT),0,1,0
Kai'Sa/Sivir (DE/SH),Heimerdinger/Lux (DE/PZ),0,1,0
Soraka/Tahm Kench (BW/MT),Mordekaiser/Vex (BC/SI),0,1,0
Trundle/Volibear (DE/FR),Sivir/Ziggs (NX/SH),0,1,0
Jarvan IV/Udyr (DE/FR),Mordekaiser (BC/SI),0,1,0
Elise/LeBlanc (NX/SI),Jarvan IV/Udyr (DE/FR),0,1,0
Draven/Jinx (NX/PZ),Morgana/Trundle/Volibear (DE/FR),0,1,0
Morgana/Volibear (DE/FR),Heimerdinger/Lux (DE/PZ),0,1,0
Aatrox/Trundle/Volibear (RU/FR),Aatrox/Kayn (RU/RU),0,1,0
Fizz/Yuumi (BC/FR),Aatrox/Trundle/Volibear (RU/FR),0,1,0
Aatrox/Trundle/Volibear (RU/FR),Trundle/Volibear (FR/NX),0,1,0
Lulu/Zed (DE/IO),Aatrox/Trundle/Volibear (RU/FR),0,1,0
Aatrox/Trundle/Volibear (RU/FR),Heimerdinger/Viktor (IO/PZ),0,1,0
Aatrox/Morgana (RU/DE),Aatrox/Trundle/Volibear (RU/FR),0,1,0
Gangplank/Sejuani (BW/FR),Anivia/Mordekaiser (FR/SI),0,1,0
Sivir (PZ/SH),Heimerdinger/Viktor (IO/PZ),0,1,0
Mordekaiser/Vex (BC/SI),Trundle/Volibear (FR/NX),0,1,0
Mordekaiser/Vex (BC/SI),Kindred/Mordekaiser (NX/SI),0,1,0
Braum/Viktor (FR/PZ),Mordekaiser/Morgana (DE/SI),0,1,0
Ezreal/Sejuani (FR/PZ),Anivia/Mordekaiser (FR/SI),0,1,0
Yasuo (IO/PZ),Heimerdinger/Viktor (IO/PZ),0,1,0
Ekko/Zilean (PZ/SH),Anivia/Volibear (FR/IO),0,1,0
Lulu/Zed (DE/IO),Nocturne/Vex (NX/SI),0,1,0
Kindred/Mordekaiser (BC/SI),Senna/Vex (FR/SI),0,1,0
Aatrox/Kayn (RU/RU),Rumble/Zed (BC/IO),0,1,0
Aphelios/Fizz (BC/MT),Heimerdinger/Viktor (IO/PZ),0,1,0
Jarvan IV/Renekton (DE/SH),Mordekaiser (BC/SI),0,1,0
Anivia/Mordekaiser (FR/SI),Fizz/Yuumi (BC/MT),0,1,0
Ezreal/Yuumi (BC/PZ),Kindred/Mordekaiser (BC/SI),0,1,0
Anivia/Mordekaiser (FR/SI),Aphelios (BC/MT),0,1,0
Ezreal/Nilah (BW/PZ),Elise/Lux: Illuminated (DE/SI),0,1,0
