archetype_1,archetype_2,mu_win,mu_n,mu_wr
Elder Dragon (RU/FR),Kayle (BW/MT),1,1,1
Elder Dragon (RU/FR),Mordekaiser/Nasus/Senna (SI/SH),1,1,1
Championpile (RU/FR),Morgana (DE/MT),1,1,1
Championpile (RU/FR),Malphite/Taliyah (MT/SH),1,1,1
Elder Dragon (RU/FR),Elder Dragon/Udyr (RU/FR),1,1,1
Teemo (BC/PZ),Elder Dragon/Udyr (RU/FR),1,1,1
Mordekaiser/Senna (NX/SI),Galio/Jarvan IV (DE/FR),1,1,1
Fizz (BW/MT),Gwen/Riven (NX/SI),1,1,1
Championpile (RU/FR),Evelynn/Kai'Sa (RU/SH),1,1,1
Karma/Sett (IO/PZ),Diana/Norra (BC/MT),1,1,1
Morgana/Pantheon/Yuumi (DE/MT),Ashe/Senna (FR/SI),1,1,1
Vayne/Zed (DE/IO),Morgana/Pantheon (FR/MT),1,1,1
Caitlyn/Teemo (FR/PZ),Janna/Senna (PZ/SI),1,1,1
Gwen/Vayne (DE/SI),Aurelion Sol/Morgana (DE/MT),1,1,1
Elder Dragon/Volibear (RU/FR),Darius/Miss Fortune/Swain (BW/NX),1,1,1
Ashe/Mordekaiser (FR/SI),Karma/Sett (IO/PZ),1,1,1
Elder Dragon/Shyvana (RU/DE),Janna/Yuumi (BC/PZ),1,1,1
Elder Dragon/Shyvana (RU/DE),Mordekaiser/Senna (MT/SI),1,1,1
Garen/Quinn (DE),Elder Dragon/Shyvana (RU/DE),1,1,1
Volibear (FR/SI),Galio/Morgana (DE/MT),1,1,1
Mordekaiser/Viego (MT/SI),Fizz (BW/MT),1,1,1
Mordekaiser/Viego (MT/SI),Aatrox/Morgana/Vayne (RU/DE),1,1,1
Elder Dragon (RU/MT),Kalista (IO/SI),1,1,1
Akshan/Morgana (MT/SH),Annie/Morgana (MT/NX),1,1,1
Annie/Morgana (MT/NX),Karma (FR/IO),1,1,1
Garen/Quinn (DE),Annie/Morgana (MT/NX),1,1,1
Annie/Morgana (MT/NX),Mordekaiser (FR/SI),1,1,1
Elder Dragon/Lissandra (RU/FR),Norra/Teemo (BC/PZ),1,1,1
Norra/Teemo (BC/PZ),Elder Dragon/Kayle (RU/MT),1,1,1
Akshan/Morgana (MT/SH),Akshan/Master Yi (IO/SH),1,1,1
Akshan/Morgana (MT/SH),Garen/Jarvan IV (DE/FR),1,1,1
Ahri/Kennen (BC/IO),Morgana/Pantheon/Yuumi (DE/MT),1,1,1
Mordekaiser/Senna (NX/SI),Morgana/Pantheon/Yuumi (DE/MT),1,1,1
LeBlanc/Morgana (MT/NX),LeBlanc/Mordekaiser (FR/NX),1,1,1
Ahri/Kennen (BC/IO),Viego (NX/SI),1,1,1
Elder Dragon (RU/FR),Viego (NX/SI),1,1,1
Viego (NX/SI),Mordekaiser/Sion (NX/SI),1,1,1
Akshan/Mordekaiser (SI/SH),Viego (NX/SI),1,1,1
Mordekaiser/Viego (SI),Evelynn/Mordekaiser (RU/SI),1,1,1
Evelynn/Kai'Sa (RU/SH),LeBlanc/Mordekaiser (NX/SI),1,1,1
Elder Dragon (RU/MT),Fizz/Norra (RU/BC),1,1,1
Mordekaiser/Viego (SI/SH),Jax/Ornn (FR/RU),1,1,1
Karma/Morgana (IO/MT),Azir/Renekton (SH),1,1,1
Mordekaiser/Sion (NX/SI),Lissandra (FR/NX),1,1,1
Ekko/Jinx (PZ/SH),Ahri/Morgana (IO/MT),1,1,1
Evelynn/Mordekaiser (RU/SI),Elder Dragon/Janna (RU/PZ),1,1,1
Maokai/Nautilus (BW/SI),Akshan/Nasus (SI/SH),1,1,1
Akshan/Nasus (SI/SH),Aurelion Sol/Morgana (FR/MT),1,1,1
Championpile (RU/FR),Karma (FR/IO),1,1,1
Elder Dragon/Volibear (RU/FR),Heimerdinger/Morgana (BC/DE),1,1,1
Aurelion Sol/Yuumi (DE/MT),Pyke/Rek'Sai (BW/SH),1,1,1
Aurelion Sol/Yuumi (DE/MT),Aurelion Sol/Elder Dragon (RU/MT),1,1,1
Caitlyn/Teemo (FR/PZ),Aurelion Sol/Yuumi (DE/MT),1,1,1
Morgana (DE/MT),Akshan/Mordekaiser (SI/SH),1,1,1
LeBlanc/Mordekaiser (NX/SI),Malphite/Taliyah (MT/SH),1,1,1
Elder Dragon/Shyvana (RU/DE),Aurelion Sol/Morgana (FR/MT),1,1,1
Elder Dragon/Morgana (RU/MT),Elder Dragon/Tryndamere (RU/FR),1,1,1
Mordekaiser/Morgana (MT/NX),Elder Dragon/Leona (RU/MT),1,1,1
Elder Dragon/Leona (RU/MT),Karma/Lissandra (FR/IO),1,1,1
Caitlyn/Teemo (BC/PZ),Morgana/Volibear (FR/MT),1,1,1
Pyke/Rek'Sai (BW/SH),Aurelion Sol/Morgana (FR/MT),1,1,1
Aurelion Sol/Morgana (FR/MT),Mordekaiser/Viego (IO/SI),1,1,1
Morgana/Riven (MT/NX),Kalista/Viego (NX/SI),1,1,1
Jinx/Sion (NX/PZ),Galio/Garen/Jarvan IV (DE/FR),1,1,1
Morgana/Shyvana (DE/MT),Miss Fortune/Nilah (BW/NX),1,1,1
Morgana/Shyvana (DE/MT),Caitlyn/Teemo (FR/PZ),1,1,1
Gwen/Vayne (DE/SI),Morgana/Shyvana (DE/MT),1,1,1
Heimerdinger/Norra (BC/SI),Heimerdinger/Mordekaiser (BC/SI),1,1,1
Shyvana (DE/MT),Kalista/Mordekaiser (FR/SI),1,1,1
Mordekaiser/Senna (SI),Galio/Morgana (DE/MT),1,1,1
Mordekaiser/Senna (NX/SI),Teemo/Yuumi (MT/PZ),1,1,1
Norra/Teemo (BC/PZ),Aurelion Sol/Yuumi (DE/MT),1,1,1
Akshan/Morgana (MT/SH),Evelynn/Kalista/Nocturne/Viego (RU/SI),1,1,1
Mordekaiser/Senna (NX/SI),Evelynn/Kalista/Mordekaiser/Viego (RU/SI),1,1,1
Gnar/Jarvan IV (DE/FR),Elder Dragon/Morgana/Shyvana (RU/DE),1,1,1
Morgana/Neeko (DE/RU),Elder Dragon/Sejuani (RU/FR),1,1,1
Elder Dragon/Sejuani (RU/FR),Karma/Sett (IO/PZ),1,1,1
Shen/Zed (IO/NX),Ahri/Morgana (IO/MT),1,1,1
Norra/Teemo (BC/PZ),Ahri/Morgana (IO/MT),1,1,1
Morgana/Ryze (MT/RU),Gwen/Rek'Sai (SI/SH),1,1,1
Elder Dragon/Kayle/Morgana (RU/MT),Bard/Teemo (RU/PZ),1,1,1
Aurelion Sol/Elder Dragon (RU/MT),Akshan/Nasus (SI/SH),1,1,1
Jinx/Sion (NX/PZ),Championpile (RU/FR),1,1,1
Jinx (BC/PZ),Gnar/Teemo (BC/FR),1,1,1
Jinx (BC/PZ),Shyvana/Vayne (RU/DE),1,1,1
Elder Dragon/Shyvana (RU/DE),Darius/Jhin (RU/NX),1,1,1
Annie/Gwen (NX/SI),Elder Dragon/Shyvana (RU/DE),1,1,1
Mordekaiser/Viego (SI/SH),Morgana/Yuumi (BC/MT),1,1,1
Jinx/Kennen (BC/PZ),LeBlanc (MT/NX),1,1,1
LeBlanc (MT/NX),Mordekaiser/Nasus (SI/SH),1,1,1
Aurelion Sol/Yuumi (DE/MT),Janna/Senna (PZ/SI),1,1,1
Annie/Teemo (NX/PZ),Elder Dragon/Volibear (RU/FR),1,1,1
Elder Dragon/Morgana/Shyvana (RU/DE),Akshan/Mordekaiser (SI/SH),1,1,1
Mordekaiser/Senna (NX/SI),Akshan/Mordekaiser (SI/SH),1,1,1
Akshan/Mordekaiser (SI/SH),Janna (PZ/SI),1,1,1
Nasus/Renekton (SH),Gnar/Neeko (FR/RU),1,1,1
Tryndamere/Volibear (DE/FR),Nasus/Renekton (SH),1,1,1
Gnar/Sejuani (FR/NX),Elder Dragon (RU/FR),1,1,1
Annie/Miss Fortune (BW/NX),Pyke/Rek'Sai (BW/SH),1,1,1
Volibear (RU/FR),Morgana (DE/MT),1,1,1
Volibear (RU/FR),Lucian/Shyvana (DE/SI),1,1,1
Gwen/Zed (IO/SI),Mordekaiser/Sion (NX/PZ),1,1,1
Jinx/Sion (NX/PZ),Mordekaiser/Viego (IO/SI),1,1,1
Jinx/Sion (NX/PZ),Miss Fortune/Quinn (BW/DE),1,1,1
Morgana/Shyvana (DE/MT),Ashe/LeBlanc (FR/NX),1,1,1
Kayle/Teemo (BC/MT),Ahri/Morgana (IO/MT),1,1,1
Jack/Sett (BW/IO),Elder Dragon (RU/MT),1,1,1
Ashe/LeBlanc (FR/NX),Sett/Volibear (FR/IO),1,1,1
Jinx/Kennen (BC/PZ),Tryndamere/Volibear (DE/FR),1,1,1
Mordekaiser (IO/SI),LeBlanc/Mordekaiser (NX/SI),1,1,1
Caitlyn/Teemo (FR/PZ),Leona (MT/NX),1,1,1
Teemo/Yuumi (MT/PZ),Caitlyn/Teemo (FR/PZ),1,1,1
Tryndamere/Volibear (FR/SI),Elder Dragon/Shyvana (RU/DE),1,1,1
Elder Dragon/Volibear (RU/FR),Norra (BC/BW),1,1,1
Elder Dragon/Volibear (RU/FR),Janna/Senna (PZ/SI),1,1,1
Akshan/Varus (SH/RU),Morgana/Udyr (FR/MT),1,1,1
Shyvana (DE/MT),Kalista/Mordekaiser (NX/SI),1,1,1
Galio/Garen/Jarvan IV (DE/FR),Elder Dragon/Morgana (RU/MT),1,1,1
Gnar/Neeko (FR/RU),Morgana/Udyr (FR/MT),1,1,1
Morgana/Neeko (DE/RU),Tryndamere/Volibear (DE/FR),1,1,1
Mordekaiser/Sion (NX/SI),Aurelion Sol (BC/MT),1,1,1
Norra/Teemo (BC/PZ),Mordekaiser/Morgana (MT/SI),1,1,1
Norra/Teemo (BC/PZ),Gwen/Yuumi (MT/SI),1,1,1
Sion/Viego (NX/SI),Akshan/Morgana (MT/SH),1,1,1
Mordekaiser/Senna (NX/SI),Kalista/Viego (MT/SI),1,1,1
Elder Dragon/Lissandra/Volibear (RU/FR),Elder Dragon (RU/NX),1,1,1
Kai'Sa/Morgana (DE/SH),Elder Dragon (RU/FR),1,1,1
Jinx/Kennen (BC/PZ),Sett/Volibear (FR/IO),1,1,1
Mordekaiser/Viego (SI/SH),Diana (MT/SI),1,1,1
Diana/Morgana (MT/NX),Jinx/Teemo (NX/PZ),1,1,1
Morgana/Yuumi (MT/SI),Jarvan IV/Shen (DE/IO),1,1,1
Kalista/Tryndamere (FR/SI),Galio/Morgana (DE/MT),1,1,1
Pyke/Rek'Sai (BW/SH),Ahri/Kennen (IO/PZ),1,1,1
LeBlanc/Mordekaiser (FR/NX),Ahri/Morgana (IO/MT),1,1,1
Championpile (RU/FR),Garen/Jarvan IV (DE/FR),1,1,1
Tryndamere (DE/FR),Elder Dragon/Volibear (RU/FR),1,1,1
Elder Dragon/Volibear (RU/FR),Mordekaiser/Pantheon (MT/NX),1,1,1
Vayne/Zed (DE/IO),Elder Dragon (RU/FR),1,1,1
Galio/Udyr (DE/FR),Mordekaiser/Volibear (FR/SI),1,1,1
Morgana/Yuumi (DE/MT),Mordekaiser/Morgana/Riven (MT/NX),1,1,1
Elder Dragon/Morgana (RU/MT),Morgana/Udyr (FR/MT),1,1,1
LeBlanc/Riven (MT/NX),Gwen/Mordekaiser (RU/SI),1,1,1
Karma/Sett (IO/PZ),Garen/Morgana (DE/MT),1,1,1
Elder Dragon (RU/FR),Samira/Sejuani (FR/NX),1,1,1
Teemo/Tristana (BC/NX),Jarvan IV/Neeko (DE/RU),1,1,1
Volibear (RU/FR),Annie/Teemo (NX/PZ),1,1,1
Volibear (RU/FR),Morgana/Shyvana (DE/MT),1,1,1
Volibear (RU/FR),Aatrox/Kayn (RU/RU),1,1,1
Ashe/LeBlanc (FR/NX),Norra/Yuumi (BC/MT),1,1,1
Norra/Yuumi (BC/MT),Gwen/Mordekaiser (NX/SI),1,1,1
Norra/Yuumi (BC/MT),Akshan/Morgana (MT/SH),1,1,1
Morgana/Shyvana (DE/MT),Gwen/Ornn (FR/SI),1,1,1
Morgana (DE/MT),Morgana/Ryze (MT/RU),1,1,1
Galio/Shyvana (RU/DE),Jinx/Kennen (BC/PZ),1,1,1
Mordekaiser (FR/SI),Garen/Jarvan IV (DE/FR),1,1,1
Sett/Volibear (FR/IO),Mordekaiser/Senna (SI/SH),1,1,1
Elder Dragon/Shyvana (RU/DE),Lucian/Shyvana (DE/SI),1,1,1
Elder Dragon/Morgana (RU/MT),Janna/Mordekaiser (PZ/SI),1,1,1
Neeko/Renekton (RU/SH),Darius/Morgana (MT/NX),1,1,1
LeBlanc/Mordekaiser (FR/NX),Norra/Teemo (BC/PZ),1,1,1
Tryndamere/Volibear (RU/FR),Aurelion Sol/Elder Dragon (RU/MT),1,1,1
Seraphine/Sett (IO/PZ),Morgana/Neeko (DE/RU),1,1,1
Garen/Jarvan IV (DE/FR),Norra/Teemo (BC/PZ),1,1,1
Gwen/Quinn/Vayne (DE/SI),Garen/Morgana (DE/MT),1,1,1
Elder Dragon/Volibear (RU/FR),Morgana/Yuumi (MT/SI),1,1,1
Jinx/Kennen (BC/PZ),Vayne/Zed (DE/IO),1,1,1
Jinx/Kennen (BC/PZ),Kalista/Nocturne (NX/SI),1,1,1
Illaoi/Jarvan IV (BW/DE),Seraphine/Sett (IO/PZ),1,1,1
Diana/Morgana (MT/NX),Pantheon/Varus (MT/RU),1,1,1
Akshan/Varus (SH/RU),LeBlanc/Mordekaiser (NX/SI),1,1,1
Morgana/Viego (MT/SI),Nasus/Senna (SI/SH),1,1,1
Lucian/Shyvana (DE/SI),Morgana/Viego (MT/SI),1,1,1
Mordekaiser/Viego (SI/SH),Garen/Morgana (DE/MT),1,1,1
Akshan/Master Yi (IO/SH),Mordekaiser/Viego (SI/SH),1,1,1
Aurelion Sol (FR/MT),Mordekaiser/Senna (SI/SH),1,1,1
Diana/Morgana (MT/NX),Neeko/Renekton (RU/SH),1,1,1
Kayle/Teemo (BC/MT),Miss Fortune/Nilah (BW/NX),1,1,1
Kalista/Tryndamere (FR/SI),Elder Dragon/Shyvana (RU/DE),1,1,1
Jinx (BC/PZ),Kalista/Tryndamere (FR/SI),1,1,1
Kalista/Tryndamere (FR/SI),Elder Dragon/Morgana (RU/MT),1,1,1
Volibear (RU/FR),Heimerdinger/Morgana (MT/PZ),1,1,1
Galio (DE),Jinx (BC/PZ),1,1,1
Championpile (RU/FR),Neeko/Renekton (RU/SH),1,1,1
Championpile (RU/FR),Janna/Nilah (BW/PZ),1,1,1
Heimerdinger/Morgana (MT/PZ),Ryze (IO/RU),1,1,1
Heimerdinger/Morgana (MT/PZ),Mordekaiser/Nasus (SI/SH),1,1,1
Malphite/Taliyah (MT/SH),Heimerdinger/Morgana (MT/PZ),1,1,1
Heimerdinger/Morgana (MT/PZ),Jarvan IV/Shen (DE/IO),1,1,1
Sett/Volibear (FR/IO),Aurelion Sol/Elder Dragon (RU/MT),1,1,1
Janna/Nilah (BW/PZ),Morgana/Viego (MT/SI),1,1,1
Vayne/Zed (DE/IO),Karma/Sett (IO/PZ),1,1,1
Caitlyn/Teemo (PZ/SI),Karma/Sett (IO/PZ),1,1,1
Jack/Sett (BW/IO),Fizz/Nami (BW/MT),1,1,1
Galio/Morgana (DE/MT),Jhin/Morgana (DE/RU),1,1,1
Teemo/Zed (IO/PZ),Elder Dragon/Lissandra/Volibear (RU/FR),1,1,1
LeBlanc/Riven (MT/NX),Akshan/Mordekaiser (SI/SH),1,1,1
Janna/Nilah (BW/PZ),Gnar/Sejuani (RU/FR),1,1,1
LeBlanc/Riven (MT/NX),Gwen/Mordekaiser (NX/SI),1,1,1
LeBlanc/Riven (MT/NX),Mordekaiser/Senna (SI/SH),1,1,1
Elder Dragon/Volibear (RU/FR),Lissandra/Morgana (FR/MT),1,1,1
Karma/Sett (IO/PZ),Jarvan IV/Morgana (DE/MT),1,1,1
Mordekaiser/Norra (BC/SI),Jhin/Morgana (DE/RU),1,1,1
Caitlyn/Teemo (BC/PZ),Mordekaiser/Norra (BC/SI),1,1,1
Volibear (RU/FR),Heimerdinger/Jayce (RU/PZ),1,1,1
Morgana/Seraphine (MT/PZ),Caitlyn/Teemo (PZ/SI),1,1,1
Elder Dragon (RU/FR),Gnar/Sejuani (RU/FR),1,1,1
Elder Dragon/Volibear (RU/FR),Samira/Seraphine (NX/PZ),1,1,1
Ahri/Riven (IO/NX),Aurelion Sol/Elder Dragon (RU/MT),1,1,1
Elder Dragon/Volibear (RU/FR),Aurelion Sol/Sett (IO/MT),1,1,1
Kayle/Teemo (BC/MT),Neeko/Renekton (RU/SH),1,1,1
Ahri/Riven (IO/NX),Bard/Norra (BC/RU),1,1,1
Norra/Teemo (BC/FR),Elder Dragon/Volibear (RU/FR),1,1,1
Tryndamere/Volibear (RU/FR),Nasus/Senna (SI/SH),1,1,1
Sett/Volibear (FR/IO),LeBlanc/Mordekaiser (NX/SI),1,1,1
Heimerdinger/Morgana (MT/PZ),Gwen/Quinn/Vayne (DE/SI),1,1,1
Galio/Shyvana (RU/DE),Caitlyn/Teemo (BC/PZ),1,1,1
Mordekaiser/Swain (NX/SI),Ahri/Morgana (IO/MT),1,1,1
Mordekaiser/Swain (NX/SI),Aurelion Sol/Neeko (MT/RU),1,1,1
The Poro King (RU/SI),Mordekaiser/Swain (NX/SI),1,1,1
Elder Dragon/Volibear (RU/FR),Caitlyn/Senna (PZ/SI),1,1,1
Elder Dragon/Shyvana (RU/DE),Janna/Teemo (BC/PZ),1,1,1
Morgana/Seraphine (MT/PZ),Mordekaiser (PZ/SI),1,1,1
Seraphine/Sett (IO/PZ),Jack/Sett (BW/IO),1,1,1
Seraphine/Sett (IO/PZ),LeBlanc/Mordekaiser (NX/SI),1,1,1
Neeko/Shyvana (DE/RU),Lissandra/Volibear (BW/FR),1,1,1
Diana/Morgana (MT/NX),Neeko/Shyvana (DE/RU),1,1,1
Elder Dragon (RU/FR),Neeko/Shyvana (DE/RU),1,1,1
Tryndamere (FR/SI),Annie/Jhin (RU/NX),1,1,1
Morgana/Pantheon/Yuumi (DE/MT),Annie/Jhin (RU/NX),1,1,1
Morgana/Pantheon/Yuumi (DE/MT),Neeko/Renekton (RU/SH),1,1,1
Maokai/Nautilus (BW/SI),Morgana/Teemo (MT/PZ),1,1,1
Gnar/Vayne (DE/FR),Aatrox/Vayne (RU/DE),1,1,1
Elder Dragon/Volibear (RU/FR),Championless (FR/MT),1,1,1
Jinx (NX/PZ),Janna (PZ/SI),1,1,1
Gnar/Jhin (BC/RU),Elder Dragon (RU/FR),1,1,1
Teemo (BC/PZ),Aurelion Sol/Volibear (FR/MT),1,1,1
Aatrox/Jax (RU/RU),The Poro King/Yuumi (MT/RU),1,1,1
Pyke/Rek'Sai (BW/SH),Sion (NX/PZ),1,1,1
Garen/Jarvan IV (RU/DE),Akshan/Pantheon (MT/SH),1,1,1
Maokai (PZ/SI),Ekko/Jinx (PZ/SH),1,1,1
Mordekaiser/Viego (MT/SI),Darius/Miss Fortune (BW/NX),1,1,1
Jax/Vayne (DE/RU),Gwen/Vayne (DE/SI),1,1,1
Jax/Vayne (DE/RU),Ahri/Morgana (IO/MT),1,1,1
Akshan/Morgana (MT/SH),Nidalee (BC/SH),1,1,1
Diana/Morgana (MT/NX),Leona (MT/NX),1,1,1
Maokai (BW/SI),Mordekaiser/Nasus (SI/SH),1,1,1
Ekko/Jinx (PZ/SH),Aurelion Sol/Volibear (FR/MT),1,1,1
Kayle/Morgana (BC/MT),Mordekaiser/Senna (NX/SI),1,1,1
Janna/Teemo (IO/PZ),Morgana/Riven (MT/NX),1,1,1
Riven/Samira (IO/NX),Championpile (RU/MT),1,1,1
Teemo/Zed (IO/PZ),Championpile (RU/MT),1,1,1
Kalista/Mordekaiser (RU/SI),Darius/Morgana (MT/NX),1,1,1
Garen/Gnar/Jarvan IV (DE/FR),Gwen/Riven (NX/SI),1,1,1
Garen/Gnar/Jarvan IV (DE/FR),Jinx (NX/PZ),1,1,1
Pyke/Rek'Sai (BW/SH),Kalista/Tryndamere (FR/SI),1,1,1
Kalista/Tryndamere (FR/SI),Mordekaiser/Viego (NX/SI),1,1,1
Ahri/Morgana (IO/MT),Diana/Morgana (MT/NX),1,1,1
Karma (FR/IO),Ahri/Morgana (IO/MT),1,1,1
Gwen/LeBlanc (NX/SI),Galio/Morgana (DE/MT),1,1,1
Evelynn/Viego (RU/SI),LeBlanc/Mordekaiser (NX/SI),1,1,1
Miss Fortune/Vayne (BW/DE),Akshan/Pantheon (MT/SH),1,1,1
Miss Fortune/Vayne (BW/DE),Morgana/Riven (MT/NX),1,1,1
Miss Fortune/Vayne (BW/DE),Mordekaiser/Sion (NX/SI),1,1,1
Championpile (RU/MT),Mordekaiser/Nasus (SI/SH),1,1,1
Championpile (RU/FR),Kayle/Teemo (BC/MT),1,1,1
Championpile (RU/FR),Teemo/Tristana (BC/NX),1,1,1
